,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,500,1,1200,5,27,24,19778,253
1,62.6,500,1,1200,3,31,24,19778,253
2,62.6,500,1,1200,1,35,24,19778,253
3,62.6,500,1,800,5,37,16,20323,633
4,62.6,500,1,800,3,39,16,20323,633
5,62.6,500,1,800,1,42,16,20323,633
6,62.6,500,1,800,5,58,14,19984,569
7,62.6,500,1,800,3,62,14,19984,569
8,62.6,500,1,800,1,66,14,19984,569
9,62.6,500,1,200,5,67,5,20623,178
10,62.6,500,1,200,5,69,4,19018,162
11,62.6,500,1,200,3,71,5,20623,178
12,62.6,500,1,800,5,72,15,20552,685
13,62.6,500,1,200,3,72,4,19018,162
14,62.6,500,1,800,3,73,15,20552,685
15,62.6,500,1,800,1,75,15,20552,685
16,62.6,500,1,200,1,75,6,20623,178
17,62.6,500,1,200,1,76,4,19018,162
18,62.6,500,1,800,5,78,15,20056,277
19,62.6,500,1,800,3,80,15,20056,277
20,62.6,500,1,800,1,82,16,20056,277
21,62.6,500,1,400,5,88,12,20442,206
22,62.6,500,1,400,3,90,12,20442,206
23,62.6,500,1,1200,5,93,21,20137,644
24,62.6,500,1,400,1,94,12,20442,206
25,62.6,500,1,1200,3,97,21,20137,644
26,62.6,500,1,400,5,103,13,19318,37
27,62.6,500,1,400,3,106,13,19318,37
28,62.6,500,1,400,5,107,8,20263,109
29,62.6,500,1,400,1,110,13,19318,37
30,62.6,500,1,400,3,111,9,20263,109
31,62.6,500,1,400,5,116,7,19301,324
32,62.6,500,1,400,3,120,8,19301,324
33,62.6,500,1,800,5,121,12,20008,579
34,62.6,500,1,400,1,124,8,19301,324
35,62.6,500,1,800,3,125,12,20008,579
36,62.6,500,1,800,1,129,12,20008,579
37,62.6,500,1,1200,5,129,16,20194,856
38,62.6,500,1,1200,5,129,24,19852,180
39,62.6,500,1,400,5,130,7,20187,305
40,62.6,500,1,1200,5,131,20,19630,664
41,62.6,500,1,1200,3,132,23,19852,180
42,62.6,500,1,200,5,133,3,19848,95
43,62.6,500,1,400,3,134,7,20187,305
44,62.6,500,1,1200,3,135,20,19630,664
45,62.6,500,1,1200,1,136,23,19852,180
46,62.6,500,1,200,3,137,3,19848,95
47,62.6,500,1,400,1,138,7,20187,305
48,62.6,500,1,800,5,139,19,19967,308
49,62.6,500,1,1200,1,139,19,19630,664
50,62.6,500,1,1200,5,140,21,20397,895
51,62.6,500,1,200,5,141,5,20064,45
52,62.6,500,1,1200,5,141,26,20453,940
53,62.6,500,1,800,3,141,19,19967,308
54,62.6,500,1,200,1,141,3,19848,95
55,62.6,500,1,1200,3,143,26,20453,940
56,62.6,500,1,1200,3,144,21,20397,895
57,62.6,500,1,1200,1,145,25,20453,940
58,62.6,500,1,800,1,145,19,19967,308
59,62.6,500,1,1200,5,147,23,19866,646
60,62.6,500,1,1200,1,148,21,20397,895
61,62.6,500,1,200,5,148,8,20102,175
62,62.6,500,1,1200,3,151,22,19866,646
63,62.6,500,1,1200,5,152,19,20225,916
64,62.6,500,1,200,3,152,8,20102,175
65,62.6,500,1,1200,1,155,22,19866,646
66,62.6,500,1,1200,3,156,19,20225,916
67,62.6,500,1,200,1,156,8,20102,175
68,62.6,500,1,1200,5,156,17,20327,808
69,62.6,500,1,1200,5,159,20,20271,237
70,62.6,500,1,1200,1,160,19,20225,916
71,62.6,500,1,1200,3,160,17,20327,808
